Merida,Mexico,Dallas/Fort Worth,USA,2174,0,0,921,0,
Merida,Mexico,Miami,USA,41271,18142,24405,11975,5827,
Merida,Mexico,Tampa,USA,1688,0,0,0,0,
Milwaukee,USA,Cancun,Mexico,3566,8497,19127,25685,18717,
Milwaukee,USA,Frankfurt,West Germany,1735,0,0,0,0,
Milwaukee,USA,Montego Bay,Jamaica,4941,5434,10680,9160,3387,
Milwaukee,USA,Mexico City,Mexico,37,126,1,0,0,
Milwaukee,USA,Nassau,The Bahamas,379,23,393,9,0,
Milwaukee,USA,Montreal,Canada,364,260,260,254,1,
Milwaukee,USA,Winnipeg,Canada,28,0,0,0,20,
Milwaukee,USA,Toronto,Canada,19917,13046,1574,38850,7084,
Mulhouse,France,New York,USA,3351,0,0,0,3,
Manila,Philippines,Boston,USA,1113,866,0,0,0,
Manila,Philippines,Newark,USA,1304,160,0,0,0,
Manila,Philippines,Guam,USA,32447,45054,63101,73453,94598,
Manila,Philippines,Honolulu,USA,29533,28003,20015,31370,81947,
Manila,Philippines,New York,USA,874,0,0,0,10985,
Manila,Philippines,Los Angeles,USA,94386,155969,176183,159439,155644,
Manila,Philippines,Memphis,USA,2731,1646,593,0,0,
Manila,Philippines,Chicago,USA,14237,15531,0,0,0,
Manila,Philippines,Koror,USA,6582,0,0,0,0,
Manila,Philippines,San Francisco,USA,85430,78149,136048,128552,128504,
Manila,Philippines,Saipan,USA,16556,10629,0,13973,0,
Montpellier,France,Newark,USA,1141,0,0,0,0,
Marseille,France,Newark,USA,3523,0,0,0,0,
Madison,USA,Winnipeg,Canada,35,4,81,18,11,
Minneapolis,USA,Acapulco,Mexico,4904,6017,6716,4753,198,
Minneapolis,USA,Stockholm,Sweden,1551,828,0,0,0,
Minneapolis,USA,Belize City,Belize,304,0,0,0,0,
Minneapolis,USA,Copenhagen,Denmark,158,0,0,0,0,
Minneapolis,USA,Cancun,Mexico,14314,29940,116088,109786,100402,
Minneapolis,USA,Frankfurt,West Germany,25462,0,0,0,0,
Minneapolis,USA,London,United Kingdom,90686,85464,80149,67952,66475,
Minneapolis,USA,Montego Bay,Jamaica,9424,16189,33212,16260,12320,
Minneapolis,USA,Mazatlan,Mexico,14275,17230,86651,20253,9609,
Minneapolis,USA,Tokyo,Japan,32112,23004,125624,131198,113055,
Minneapolis,USA,Okinawa,Japan,760,0,0,0,0,
Minneapolis,USA,Providenciales,Turks and Caicos Islands,1024,0,0,33,177,
Minneapolis,USA,Puerto Vallarta,Mexico,6621,13320,43862,32124,26841,
Minneapolis,USA,Singapore,Singapore,1608,3491,14682,0,4665,
Minneapolis,USA,San Jose del Cabo,Mexico,1458,2813,3500,3774,11105,
Minneapolis,USA,Taipei,Taiwan,93,0,0,0,0,
Minneapolis,USA,West End,The Bahamas,2870,0,0,0,0,
Minneapolis,USA,Edmonton,Canada,51818,58997,74459,69040,63591,
Minneapolis,USA,Regina,Canada,13230,18002,33137,29365,31681,
Minneapolis,USA,Vancouver,Canada,275,59882,79568,67061,72608,
Minneapolis,USA,Winnipeg,Canada,106524,104055,115411,109163,81752,
Minneapolis,USA,Saskatoon,Canada,833,14807,41399,41951,34555,
Minneapolis,USA,Calgary,Canada,252,30668,91077,85521,69853,
Minneapolis,USA,Toronto,Canada,21683,23889,82566,104260,81265,
Minneapolis,USA,Ixtapa/Zihuatanejo,Mexico,4285,7455,12276,14193,7364,
Minneapolis,USA,Manzanillo,Mexico,1958,1536,0,2538,867,
New Orleans,USA,Acapulco,Mexico,127,331,151,0,0,
New Orleans,USA,Belize City,Belize,11660,8151,0,0,102,
New Orleans,USA,Cancun,Mexico,11550,19177,15029,5113,482,
New Orleans,USA,Guatemala City,Guatemala,3951,265,23,0,57,
New Orleans,USA,Kingston,Jamaica,25,0,0,0,0,
New Orleans,USA,Roatan Island,Honduras,890,1901,0,0,0,
New Orleans,USA,San Salvador,El Salvador,21,9519,5602,4002,0,
New Orleans,USA,San Pedro Sula,Honduras,2323,4879,14109,8537,3389,
New Orleans,USA,San Jose,Costa Rica,4356,5128,4246,202,0,
New Orleans,USA,Tegucigalpa,Honduras,14890,1358,0,0,0,
New Orleans,USA,Calgary,Canada,1,0,0,260,53,
New Orleans,USA,Toronto,Canada,1216,255,19550,9868,4071,
New Orleans,USA,Manzanillo,Mexico,1401,0,0,0,0,
Monterrey,Mexico,Charlotte,USA,116,0,53,0,0,
Monterrey,Mexico,Dallas/Fort Worth,USA,73234,94719,119288,105662,103802,
Monterrey,Mexico,Houston,USA,64866,63890,105354,133660,136756,
Monterrey,Mexico,Las Vegas,USA,2392,4825,28164,53000,33053,
Monterrey,Mexico,Los Angeles,USA,4029,266,3793,49894,0,
Monterrey,Mexico,Chicago,USA,15297,487,27575,43461,11085,
Monterrey,Mexico,San Antonio,USA,1864,0,0,9165,5364,
Monterrey,Mexico,Sarasota/Bradenton,USA,2,0,0,0,0,
Munich,West Germany,Atlanta,USA,41795,0,0,0,0,
Munich,West Germany,Bangor,USA,588,0,0,0,0,
Munich,West Germany,Dallas/Fort Worth,USA,569,0,0,0,0,
Munich,West Germany,Detroit,USA,72,0,0,0,0,
Munich,West Germany,New York,USA,78304,0,0,0,0,
Munich,West Germany,Los Angeles,USA,11234,0,0,0,0,
Munich,West Germany,Miami,USA,8605,0,0,0,0,
Munich,West Germany,Milwaukee,USA,117,0,0,0,0,
Munich,West Germany,Chicago,USA,33070,0,0,0,0,
Munich,West Germany,San Francisco,USA,4725,0,0,0,0,
Milan,Italy,New York,USA,205955,157236,203580,140164,150792,
Milan,Italy,Los Angeles,USA,17838,17634,58194,0,84,
Milan,Italy,Kansas City,USA,3,0,0,0,0,
Milan,Italy,Chicago,USA,9162,52245,115365,60706,0,
Milan,Italy,San Francisco,USA,3484,2254,64700,0,342,
Mazatlan,Mexico,Denver,USA,13413,7319,8775,17082,8976,
Mazatlan,Mexico,Fairbanks,USA,16,0,0,0,0,
Mazatlan,Mexico,New York,USA,551,0,0,0,0,
Mazatlan,Mexico,Los Angeles,USA,77130,54195,58648,81209,34249,
Mazatlan,Mexico,Minneapolis,USA,14498,16931,87321,19942,9383,
Mazatlan,Mexico,Phoenix,USA,6217,17257,24291,34471,52217,
Mazatlan,Mexico,Seattle,USA,20016,11093,10799,10482,7213,
Mazatlan,Mexico,San Francisco,USA,30300,10197,11802,8150,552,
Mazatlan,Mexico,Salt Lake City,USA,2320,3778,2378,168,0,
Mazatlan,Mexico,St. Louis,USA,660,0,20,0,0,
Mazatlan,Mexico,Tucson,USA,2973,1832,91,395,5,
Nadi,Fiji,Honolulu,USA,32161,10537,18914,11105,8705,
Nadi,Fiji,Los Angeles,USA,36102,64030,76088,95780,69086,
Nadi,Fiji,Oakland,USA,47,0,0,0,0,
Nadi,Fiji,Chicago,USA,124,0,0,0,0,
Nadi,Fiji,San Francisco,USA,3767,0,0,0,0,
Nassau,The Bahamas,Atlanta,USA,97799,81345,114852,91437,153005,
Nassau,The Bahamas,Hartford,USA,2059,160,428,962,121,
Nassau,The Bahamas,Boston,USA,5976,7717,5984,6300,20028,
Nassau,The Bahamas,Baltimore,USA,37026,20271,9601,3552,13758,
Nassau,The Bahamas,Charleston,USA,112,0,326,27,0,
Nassau,The Bahamas,Cleveland,USA,11466,12829,7961,2433,984,
Nassau,The Bahamas,Charlotte,USA,32624,32607,55269,70219,84094,
Nassau,The Bahamas,Cincinnati,USA,11263,7832,13258,23475,80,
Nassau,The Bahamas,Dayton,USA,789,34,0,0,0,
Nassau,The Bahamas,Washington,USA,6313,279,406,25008,25264,
Nassau,The Bahamas,Dallas/Fort Worth,USA,10710,5205,637,13550,14129,
Nassau,The Bahamas,Detroit,USA,6607,3775,3547,17222,2949,
Nassau,The Bahamas,Newark,USA,26336,61887,45135,41111,70131,
Nassau,The Bahamas,Fort Lauderdale,USA,93468,83426,150915,224850,207694,
Nassau,The Bahamas,Fort Wayne,USA,359,37,67,120,293,
Nassau,The Bahamas,Greensboro/High Point,USA,7,0,228,239,0,
Nassau,The Bahamas,New York,USA,108163,68664,71319,181233,113285,
Nassau,The Bahamas,Orlando,USA,37828,29889,48334,73831,66099,
Nassau,The Bahamas,Chicago,USA,22733,43810,11775,18167,524,
Nassau,The Bahamas,Miami,USA,272084,40285,404377,280185,221625,
Nassau,The Bahamas,Norfolk,USA,167,0,76,141,146,
Nassau,The Bahamas,West Palm Beach/Palm Beach,USA,9132,0,0,20447,692,
Nassau,The Bahamas,Philadelphia,USA,51566,31654,51503,58320,46309,
Nassau,The Bahamas,Pittsburgh,USA,8584,4936,876,977,4901,
Nassau,The Bahamas,Rochester,USA,207,0,56,54,0,
Nassau,The Bahamas,St. Louis,USA,14010,132,2621,0,80,
Nassau,The Bahamas,Tampa,USA,1385,1367,563,17185,0,
Nice,France,New York,USA,47553,41290,50213,47906,52371,
Nagoya,Japan,Guam,USA,95246,195487,176906,136030,109226,
Nagoya,Japan,Honolulu,USA,63009,198458,219959,168915,118148,
Nagoya,Japan,Saipan,USA,37892,42518,4249,46172,22128,
Tokyo,Japan,Anchorage,USA,11109,286,9,2371,1436,
Tokyo,Japan,Atlanta,USA,27172,56177,73734,85591,103145,
Orlando,USA,Aruba,Aruba,119,10797,593,1136,5188,
Orlando,USA,Hamilton,Bermuda,151,272,1376,1141,0,
Orlando,USA,Cayenne,French Guiana,22,0,0,0,0,
Orlando,USA,Cancun,Mexico,3405,7468,7162,1606,32954,
Orlando,USA,Montego Bay,Jamaica,5976,6920,10045,19007,38805,
Orlando,USA,Hamilton,Canada,1496,0,0,3437,2775,
Orlando,USA,Halifax,Canada,4920,5468,7102,3805,11651,
Mexico City,Mexico,San Jose,USA,6786,5248,9253,7284,86,
Miami,USA,Valencia,Venezuela,3679,0,53479,38893,0,
Minneapolis,USA,Grand Cayman,Cayman Islands,1059,3500,5021,0,2052,
New Orleans,USA,Grand Cayman,Cayman Islands,349,0,21,0,0,
New Orleans,USA,Montego Bay,Jamaica,589,787,2799,0,278,
Myrtle Beach,USA,Ottawa,Canada,41,0,0,0,0,
Mazatlan,Mexico,Washington,USA,1512,0,0,0,0,
Nassau,The Bahamas,Indianapolis,USA,2698,8937,3275,635,731,
Nassau,The Bahamas,Syracuse,USA,185,8,0,16,31,
Norfolk,USA,St. John's,Canada,100,0,0,0,3,
Chicago,USA,Aruba,Aruba,441,1583,5221,23214,9190,
Chicago,USA,Guayaquil,Ecuador,1064,0,0,0,0,
Norfolk,USA,Montreal,Canada,17,3,0,0,0,
Paris,France,Little Rock,USA,8,0,0,0,0,
Portland,USA,Ixtapa/Zihuatanejo,Mexico,143,0,0,265,721,
Philadelphia,USA,Freeport,The Bahamas,310,3426,4120,3898,0,
Grand Cayman,Cayman Islands,Allentown/Bethlehem/Easton,USA,5,0,0,0,0,
Grand Cayman,Cayman Islands,Indianapolis,USA,1121,3074,2218,0,0,
Grand Cayman,Cayman Islands,Kansas City,USA,263,84,0,0,0,
Grand Cayman,Cayman Islands,Minneapolis,USA,1171,3516,132,0,2006,
Guadalajara,Mexico,Indianapolis,USA,291,2,15,0,0,
Guadalajara,Mexico,Philadelphia,USA,111,43,25,25,40,
Guadalajara,Mexico,San Jose,USA,29289,45638,43003,41901,57278,
Guadalajara,Mexico,Tampa,USA,7,0,28,33,0,
Rio de Janeiro,Brazil,Washington,USA,217,42,0,16934,15547,
Greer,USA,Ottawa,Canada,43,0,0,0,0,
Hong Kong,Hong Kong,Saipan,USA,523,3878,4917,3212,0,
Honolulu,USA,Komatsu,Japan,330,1532,811,189,567,
White Plains,USA,Vancouver,Canada,61,54,0,0,0,
Washington,USA,Dusseldorf,West Germany,155,0,0,0,0,
Houston,USA,Freeport,The Bahamas,130,0,0,0,0,
Houston,USA,Roatan Island,Honduras,2072,5252,5275,14760,20870,
Houston,USA,Manzanillo,Mexico,555,452,158,7252,8567,
Indianapolis,USA,Grand Cayman,Cayman Islands,1260,2602,2501,0,133,
Indianapolis,USA,Guadalajara,Mexico,139,0,0,73,0,
Indianapolis,USA,Mazatlan,Mexico,127,167,383,2,0,
Indianapolis,USA,Nassau,The Bahamas,2472,8118,3190,781,720,
Indianapolis,USA,Puerto Plata,Dominican Republic,484,530,380,0,0,
Indianapolis,USA,Puerto Vallarta,Mexico,640,868,474,428,0,
Jackson/Vicksburg,USA,Guadalajara,Mexico,8,0,0,0,0,
New York,USA,Barcelona,Venezuela,119,0,0,0,0,
New York,USA,Providenciales,Turks and Caicos Islands,8535,4123,19564,27706,41839,
New York,USA,Panama City,Panama,2882,739,2453,24593,45097,
New York,USA,Lajes,Portugal,30,181,0,0,0,
New York,USA,Turin,Italy,295,0,0,0,0,
New York,USA,Quito,Ecuador,13008,17622,5099,102,3181,
New York,USA,Manzanillo,Mexico,236,1197,0,0,0,
Komatsu,Japan,Honolulu,USA,330,1532,811,0,567,
Las Vegas,USA,Cancun,Mexico,118,165,252,14,16,
Los Angeles,USA,Aruba,Aruba,604,494,0,0,0,
Los Angeles,USA,Santo Domingo,Dominican Republic,258,0,0,0,0,
Los Angeles,USA,Philipsburg,Netherlands Antilles,425,0,653,0,0,
Lyon,France,Birmingham,USA,7,0,0,0,0,
San Francisco,USA,Cairns,Australia,2416,0,0,0,0,
San Francisco,USA,Cancun,Mexico,25414,18181,23401,7132,6093,
San Francisco,USA,Dusseldorf,West Germany,6823,0,0,0,0,
San Francisco,USA,Frankfurt,West Germany,72633,0,0,0,0,
San Francisco,USA,Guadalajara,Mexico,90414,81328,78577,33943,20980,
San Francisco,USA,Genoa,Italy,5,0,0,0,0,
San Francisco,USA,Guatemala City,Guatemala,211,3327,778,2087,0,
San Francisco,USA,Hong Kong,Hong Kong,196962,253071,241353,257072,381950,
San Francisco,USA,Tokyo,Japan,389692,392764,399119,394198,331871,
San Francisco,USA,Kingston,Jamaica,60,0,0,0,0,
San Francisco,USA,London,United Kingdom,193244,398497,540280,480560,424105,
San Francisco,USA,Montego Bay,Jamaica,482,5380,147,0,0,
San Francisco,USA,Melbourne,Australia,4479,0,322,0,333,
San Francisco,USA,Mexico City,Mexico,74229,58781,104353,82779,116935,
San Francisco,USA,Manila,Philippines,75661,74177,123645,114375,117337,
San Francisco,USA,Munich,West Germany,4529,0,0,0,0,
San Francisco,USA,Milan,Italy,4171,1312,62372,0,486,
San Francisco,USA,Mazatlan,Mexico,34002,9836,12571,9829,0,
San Francisco,USA,Nadi,Fiji,4209,0,0,0,0,
San Francisco,USA,Osaka,Japan,89775,96028,111487,74744,67768,
San Francisco,USA,Beijing,China,4752,15495,87759,146427,176815,
San Francisco,USA,Papeete,French Polynesia,16992,0,0,0,0,
San Francisco,USA,Puerto Vallarta,Mexico,50496,38812,59212,90377,76004,
San Francisco,USA,San Salvador,El Salvador,4420,18725,37910,58494,56030,
San Francisco,USA,Seoul,South Korea,56251,237368,206147,200289,246167,
San Francisco,USA,Shanghai,China,15683,13121,64946,94480,98507,
San Francisco,USA,Singapore,Singapore,43627,59990,115674,112816,87418,
San Francisco,USA,San Jose del Cabo,Mexico,22328,44059,59973,79343,66492,
San Francisco,USA,Stuttgart,West Germany,59,0,0,0,0,
San Francisco,USA,Sydney,Australia,26263,55918,85072,91545,146712,
San Francisco,USA,Taipei,Taiwan,100088,239250,323203,286261,269189,
San Francisco,USA,Montreal,Canada,325,368,29913,20664,16166,
San Francisco,USA,Vancouver,Canada,159470,146344,266576,273150,240973,
San Francisco,USA,Calgary,Canada,53752,44525,67267,101517,108751,
San Francisco,USA,Toronto,Canada,106422,155560,177157,141108,204748,
San Francisco,USA,Ixtapa/Zihuatanejo,Mexico,7811,1285,7813,8965,66,
San Francisco,USA,Manzanillo,Mexico,3591,0,165,120,0,
San Francisco,USA,Zurich,Switzerland,10083,10028,64574,2153,36600,
Singaua,Papua New Guinea,Stockton,USA,3,0,0,0,0,
Singaua,Papua New Guinea,Sacramento,USA,653,0,0,0,0,
Shanghai,China,Boston,USA,10,0,0,0,521,
Shanghai,China,Detroit,USA,111,0,31536,19094,77067,
Shanghai,China,New York,USA,6776,8018,1350,2667,79997,
Shanghai,China,Los Angeles,USA,10864,33542,65480,78025,106407,
Shanghai,China,San Francisco,USA,14377,17513,70553,133440,108082,
Sal Island,Cape Verde,Boston,USA,4200,638,0,14334,0,
Singapore,Singapore,Honolulu,USA,13379,11,0,0,0,
Singapore,Singapore,Los Angeles,USA,63875,97034,118369,123314,65506,
Singapore,Singapore,Miami,USA,17,0,0,0,0,
Singapore,Singapore,Minneapolis,USA,2623,4003,18275,0,4859,
Singapore,Singapore,Philadelphia,USA,80,0,0,332,0,
Singapore,Singapore,Seattle,USA,5700,6472,0,19,2800,
Singapore,Singapore,San Francisco,USA,39709,57431,125097,112537,86432,
San Jose,USA,Vancouver,Canada,52075,20431,2353,93,200,
San Jose del Cabo,Mexico,Anchorage,USA,213,20,33,177,8,
San Jose del Cabo,Mexico,Denver,USA,7633,7221,19743,39523,35593,
San Jose del Cabo,Mexico,Fairbanks,USA,35,2,0,0,0,
San Jose del Cabo,Mexico,Los Angeles,USA,115508,138249,149777,196949,193582,
San Jose del Cabo,Mexico,Minneapolis,USA,1467,3544,3554,3705,11113,
San Jose del Cabo,Mexico,Phoenix,USA,7897,47475,88478,134898,156774,
San Jose del Cabo,Mexico,Seattle,USA,10009,17787,39944,42501,27488,
San Jose del Cabo,Mexico,San Francisco,USA,22429,43365,57584,81028,72020,
San Jose del Cabo,Mexico,Tucson,USA,606,0,408,312,0,
San Jose,Costa Rica,New York,USA,9186,22558,36068,46627,40675,
San Jose,Costa Rica,Los Angeles,USA,22244,59677,50911,83984,35835,
San Jose,Costa Rica,Miami,USA,159373,248863,258363,300521,226474,
San Jose,Costa Rica,New Orleans,USA,3999,3982,4039,41,101,
San Jose,Costa Rica,Philadelphia,USA,50,109,0,6155,2755,
San Jose,Costa Rica,San Juan,USA,8108,5933,8302,543,0,
San Juan,USA,St. Johns,Antigua and Barbuda,50511,61768,52977,81938,16307,
San Juan,USA,Aruba,Aruba,81239,80350,59770,43590,0,
San Juan,USA,Barranquilla,Colombia,288,0,4,28,0,
San Juan,USA,Hamilton,Bermuda,1991,0,162,0,0,
San Juan,USA,Barbados/Bridgetown,Barbados,73177,62218,28401,15037,4318,
San Juan,USA,Bogota,Colombia,3903,5055,6583,0,0,
San Juan,USA,Caracas,Venezuela,40350,50949,30103,32234,31709,
San Juan,USA,Willemstad,Netherlands Antilles,1991,0,1011,8634,0,
San Juan,USA,Fort de France,Martinique,3625,20453,164,369,15795,
San Juan,USA,Frankfurt,West Germany,13055,0,0,0,0,
San Juan,USA,Rio de Janeiro,Brazil,1367,0,0,0,0,
San Juan,USA,Kingston,Jamaica,5488,0,0,0,190,
San Juan,USA,London,United Kingdom,21803,17858,10694,145,0,
San Juan,USA,Lima,Peru,740,0,0,0,0,
San Juan,USA,Madrid,Spain,16747,22011,28150,37008,30245,
San Juan,USA,Montego Bay,Jamaica,1083,0,0,0,0,
San Juan,USA,Mexico City,Mexico,19996,3220,401,0,0,
San Juan,USA,Port-au-Prince,Haiti,3567,3416,2008,0,6348,
San Juan,USA,Puerto Plata,Dominican Republic,29949,21325,18586,19266,4363,
San Juan,USA,Port of Spain,Trinidad and Tobago,26473,2721,17935,13300,7012,
San Juan,USA,Santo Domingo,Dominican Republic,189102,239548,316163,147469,176271,
San Juan,USA,San Jose,Costa Rica,8379,8427,8866,0,0,
San Juan,USA,Philipsburg,Netherlands Antilles,107230,97074,87294,100782,18027,
San Juan,USA,Tumut,Australia,1504,0,0,0,0,
San Juan,USA,Quito,Ecuador,816,0,0,0,0,
San Juan,USA,St. Lucia,Saint Lucia,35107,69322,65118,48046,13341,
San Juan,USA,Zurich,Switzerland,428,0,0,0,0,
St. Kitts,Saint Kitts and Nevis,Boston,USA,772,2058,717,91,0,
St. Kitts,Saint Kitts and Nevis,Charleston,USA,382,0,0,0,0,
St. Kitts,Saint Kitts and Nevis,New York,USA,1835,169,0,410,10419,
St. Kitts,Saint Kitts and Nevis,Miami,USA,1626,997,0,16333,36853,
Salt Lake City,USA,Mazatlan,Mexico,2369,2532,2413,1209,0,
Salt Lake City,USA,Puerto Vallarta,Mexico,2507,2376,4388,7343,10083,
Salt Lake City,USA,Edmonton,Canada,48209,51663,0,413,176,
Salt Lake City,USA,Vancouver,Canada,2606,6273,1260,49203,40741,
Salt Lake City,USA,Calgary,Canada,103578,103059,0,57267,29387,
Salt Lake City,USA,Toronto,Canada,394,0,368,801,29,
San Luis Potosi,Mexico,San Antonio,USA,1786,0,0,0,0,
Sacramento,USA,Vancouver,Canada,390,109,2279,0,90,
Shannon,Ireland,Atlanta,USA,19121,20549,19885,21279,245,
Shannon,Ireland,Boston,USA,40808,54732,71878,104312,35053,
Shannon,Ireland,New York,USA,132448,111413,113265,93924,73690,
Shannon,Ireland,Chicago,USA,7791,6356,38460,31157,37,
Saipan,USA,Fukuoka,Japan,11764,12716,585,443,0,
Saipan,USA,Manila,Philippines,4784,9779,0,12645,0,
Saipan,USA,Nagoya,Japan,38270,40869,9334,46727,22590,
Saipan,USA,Tokyo,Japan,200337,263704,237387,206582,139025,
Saipan,USA,Osaka,Japan,22391,28183,67912,77655,12120,
Saipan,USA,Seoul,South Korea,9195,81332,68361,80884,116854,
Sarasota/Bradenton,USA,Toronto,Canada,3571,6127,11557,6756,11261,
Salvador,Brazil,Miami,USA,1969,1547,0,4206,17859,
St. Louis,USA,Paris,France,33550,31100,36306,0,0,
St. Louis,USA,Cancun,Mexico,16266,20571,65972,64417,50386,
St. Louis,USA,Cozumel,Mexico,47,0,4390,4307,11,
St. Louis,USA,Rome,Italy,190,0,0,0,0,
St. Louis,USA,Frankfurt,West Germany,1016,0,0,0,0,
St. Louis,USA,London,United Kingdom,54008,70986,64881,0,0,
St. Louis,USA,Montego Bay,Jamaica,3936,5336,28400,20515,7636,
St. Louis,USA,Munich,West Germany,1272,0,0,0,0,
St. Louis,USA,Nassau,The Bahamas,16135,127,2660,84,11,
St. Louis,USA,Stuttgart,West Germany,1115,0,0,0,0,
Stuttgart,West Germany,Atlanta,USA,17453,0,0,0,0,
Stuttgart,West Germany,Boston,USA,364,0,0,0,0,
Stuttgart,West Germany,New York,USA,13259,0,0,0,0,
Stuttgart,West Germany,San Francisco,USA,23,0,0,0,0,
Charlotte Amalie,USA,Philipsburg,Netherlands Antilles,3324,0,0,4360,0,
Sun Valley/Hailey/Ketchum,USA,Vancouver,Canada,24,0,0,0,19,
Moscow,U.S.S.R.,Washington,USA,15316,0,0,0,0,
Moscow,U.S.S.R.,New York,USA,84268,0,0,0,0,
Strasbourg,France,New York,USA,2270,0,0,0,0,
Philipsburg,Netherlands Antilles,Boston,USA,9641,7710,3862,204,3028,
Philipsburg,Netherlands Antilles,Newark,USA,31270,18110,13162,33700,34419,
Philipsburg,Netherlands Antilles,New York,USA,93565,37573,43669,38505,56240,
Philipsburg,Netherlands Antilles,Las Vegas,USA,10,1,0,91,0,
Philipsburg,Netherlands Antilles,Miami,USA,25443,51483,48967,44410,56367,
Philipsburg,Netherlands Antilles,Chicago,USA,3610,3020,0,2620,1609,
Philipsburg,Netherlands Antilles,San Juan,USA,121132,106804,88844,103760,22241,
Sydney,Australia,Denver,USA,105,0,16,0,0,
Sydney,Australia,Guam,USA,16854,9337,192,0,0,
Sydney,Australia,Honolulu,USA,147727,61523,102979,101596,119376,
Sydney,Australia,Houston,USA,309,0,0,0,0,
Sydney,Australia,Los Angeles,USA,160215,304148,447056,316456,446395,
Sydney,Australia,Pago Pago,USA,2374,0,0,2,0,
Sydney,Australia,San Francisco,USA,24380,65602,88328,94091,154668,
Syracuse,USA,Cancun,Mexico,741,1719,927,402,0,
Syracuse,USA,Ottawa,Canada,48291,0,0,0,105,
Syracuse,USA,Montreal,Canada,24356,0,0,0,0,
Tobago,Trinidad and Tobago,New York,USA,205,250,156,1063,78,
Tobago,Trinidad and Tobago,Miami,USA,902,422,1454,422,0,
Tonga Tapu,Tonga,Pago Pago,USA,6696,0,0,141,0,
Lajes,Portugal,Boston,USA,5398,6465,3382,3534,2760,
Lajes,Portugal,New York,USA,22,0,1041,0,0,
Lajes,Portugal,Los Angeles,USA,2480,0,0,0,0,
Tenerife,Spain,Newark,USA,3422,2533,0,0,0,
Tenerife,Spain,New York,USA,2181,1551,599,460,0,
Tegucigalpa,Honduras,Houston,USA,11395,15014,33953,31582,31429,
Tegucigalpa,Honduras,Miami,USA,49852,45546,59032,72342,47938,
Tegucigalpa,Honduras,New Orleans,USA,9084,853,0,0,0,
Chuuk,Federated States of Micronesia,Guam,USA,15062,16725,12725,10358,10401,
Chuuk,Federated States of Micronesia,Honolulu,USA,1105,1091,1938,2922,2016,
Chuuk,Federated States of Micronesia,Johnston Island,USA,5,0,0,0,0,
Tallahassee,USA,Ottawa,Canada,4,0,0,0,0,
Toulouse,France,Newark,USA,2768,0,0,0,0,
Tel Aviv,Israel,Boston,USA,3835,2561,523,0,2,
Tel Aviv,Israel,New York,USA,237844,361891,240407,280473,292740,
Tel Aviv,Israel,Los Angeles,USA,12891,13350,35489,33067,53155,
Tel Aviv,Israel,Miami,USA,7303,10677,18813,13240,2181,
Tel Aviv,Israel,Chicago,USA,3970,6289,20594,8124,207,
Tampa,USA,Amsterdam,Netherlands,12268,17048,2457,0,0,
Tampa,USA,St. Johns,Antigua and Barbuda,147,0,0,224,0,
